Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:41.616Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,ZpwRdOgXxneVdrWIyCuE1yzTKXM2,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,zE4bAV4EookwpddHk2d3,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:41.704Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,y5w3XL8F3OfPcow0t74K7h7IFYj1,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,0ZrM83EpHjd6m8vu6142,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:41.748Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,9Bom0tnWlzaxEuBBR0aMme0qh3q2,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,5Phnmi1wxdnIDSPHAqkq,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:47.461Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,0IVxWO5KMVeSiFl52N1AS7xCFOO2,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,sHRHctpmGamLb2cIknOy,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:47.698Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,zTAKbhFSX8aN5AoHYoYdDO8HbhC2,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,IgH9aHC7lLEL58212wou,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:47.716Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,FPKa6iaqe0QbG2jXzfVP3sorB8Z2,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,VgSwXMycwX72BEzQln99,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:47.719Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,aT07CfdaTdYTHuyFAVa61WFhTDt1,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,8xaVKjqau8aLxrHrbhpx,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:48.275Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,oLB1w8BP56OuLzUMzcCbMSxfflC2,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,6R2CM9XFmUaPmHPcwcxz,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:48.359Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,97tMcIUD9jUcDo477fPz9V8tzZt1,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,Ih4YNciSvH6Nv3C2PLbm,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:49.238Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,DpTDl8ypN1goN38e8gzVIEhxv0t1,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,n3VfMN5CXRXrg2g91IdH,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:49.246Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,LU4AMJc76yguJdh4PzM6sIwN4jh1,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,f1T6F9TdXCUhUfEUUA2X,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:49.690Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,xFD6xfRo19U5TSEbAVkTzllesnx2,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,WSKnoLTiYWAmUVVJjCGg,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:49.710Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,nSMPhMe0q8Yq6Qj9OvxRZdik1qw1,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,uyPyec1td2uKt4i0NpMk,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:49.784Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,0eHGpYHxHqNW93Of51XcmB0NGrw1,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,ajNBLEhUxGkPzqOmqlP0,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:49.878Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,NpERqF1xsoU5RJ1FJrMkjb5Xl7r1,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,NAfnV78d896YdeCTXiYc,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:50.057Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,D1pvGgubcXhjVQOFchexyEaaLAC2,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,RSfNjysLuQbplpTr8WW6,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:50.193Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,mlq7iqQVowYsFxgwtilaACue6aW2,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,S1dfWGJ0yUBVBN4XuxWG,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:50.881Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,eK1RkxwXQrbWOjVqOyEwT02n9eG2,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,nLihu1McCA6chnp9OR4q,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:51.099Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,h4ShCGeY67hY1GFeW33tBS3OTqm2,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,EQaq8jOHYCgY51p3Gz9H,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:51.203Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,VOvppUgiBEUo1lQaMrmqQxtCQiR2,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,15ogWtipDXvzEI890s5A,,,,,,;;
Aujourd'hui à 21:30 à LE FIVE Paris 18, réponds oui ou non,,game_invitations,2024-07-27T14:45:51.218Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/images%2Falert-push.png?alt=media&token=1f693749-6df2-49a5-b577-73109cf2d7d9,Nouvelle invitation ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,q8E8r5Y9GOPXBrWfFi08fSqdIZg2,,KPS$icof?wtRfQWB.9azD#,VpQdIqNSCQ3fOioQdroA,MQoGvTK7wZyx73KfrXwh,,,,,,;;
"Maki Sall a rejoint le match. Rendez-vous sur le terrain !,aWpRTn4gDharodDgftbA6kIO08R2,joingame,2024-07-27T14:47:11.459Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2FaWpRTn4gDharodDgftbA6kIO08R2%2Fuploads%2F1709220872195468.jpg?alt=media&token=f2cf980a-f252-41bf-a851-0ff87cb3306d,Match complet 🎉,https://poteau.app/game/dmgRyRFRcxPg5FtJU8Fi,""oKfGVfs7dYecPpobKfuTXiuhh8J3, CyFuMQFhhaYKFlxg7gBFitSLoPD3, cezVSI4JCQe35eGVVLr1SFWKvkF3, 2eUGpnl6czYHBUlJXxD444AmH8J2, l9thEzngrTQo2YrTXpSYLyhmQFI3, obNOfJv8TlbIGF80h6oKzlQyR9D3, oKfGVfs7dYecPpobKfuTXiuhh8J3"",,LeFNPbOW#moL0fn%OXn%TwsoW";Sg,dmgRyRFRcxPg5FtJU8Fi,,,,,,,;
He's waiting for an answer to invite you to his games easily,5v9WX6HkohWW6s4r8BR39p1iJxu1,otherprofile,2024-07-27T14:47:42.847Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2F5v9WX6HkohWW6s4r8BR39p1iJxu1%2Fuploads%2F1718995710764003.jpg?alt=media&token=3694c236-fa99-46ad-9195-1b3bd3fc0ad8,Dimitri wants to join your team 🤝,https://poteau.app/user/5v9WX6HkohWW6s4r8BR39p1iJxu1,MQS1XMZOH6UQZzQnKs5c7qk3hpj1,,LQDvWZRP00%29Et7x]RiIVoMxuNG,,,,,,,,;;
"Les gars vs etes chaud pour un 6vs6 ?,3byFrILy0EMADJDI5qcgooUVKPy2,gamesheet,2024-07-27T14:48:07.587Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2F3byFrILy0EMADJDI5qcgooUVKPy2%2Fuploads%2F1696721524863217.jpg?alt=media&token=fa3bfb3a-5730-418a-9949-da4eedd06194,Kevin Villejuif 💬,https://poteau.app/game/gT8djTfDr571nZ8vMwyV,""3byFrILy0EMADJDI5qcgooUVKPy2, 4aCuY68EwKXmPCc3jhEkbov7CS52, psf3NmXEPwdCltHKJC7VuvJocrF3"",,,gT8djTfDr571nZ8vMwyV,,,,,,,";;
"Je te tiens au courant, je suis entrain de composer l’équipe ,4aCuY68EwKXmPCc3jhEkbov7CS52,gamesheet,2024-07-27T14:48:52.383Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2F4aCuY68EwKXmPCc3jhEkbov7CS52%2Fuploads%2F1703275836982112.jpg?alt=media&token=ce321786-1a9d-4b64-9a64-504151b20a1f,BBoss  B 💬,https://poteau.app/game/gT8djTfDr571nZ8vMwyV,""3byFrILy0EMADJDI5qcgooUVKPy2, 4aCuY68EwKXmPCc3jhEkbov7CS52, psf3NmXEPwdCltHKJC7VuvJocrF3"",,,gT8djTfDr571nZ8vMwyV,,,,,,,";;
"Parce que nous on est 6 dans tous les cas
Et j’ai besoin de votre accord pour que stadium nous mette sur un terrain 6vs6,3byFrILy0EMADJDI5qcgooUVKPy2,gamesheet,2024-07-27T14:51:22.539Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2F3byFrILy0EMADJDI5qcgooUVKPy2%2Fuploads%2F1696721524863217.jpg?alt=media&token=fa3bfb3a-5730-418a-9949-da4eedd06194,Kevin Villejuif 💬,https://poteau.app/game/gT8djTfDr571nZ8vMwyV,""3byFrILy0EMADJDI5qcgooUVKPy2, 4aCuY68EwKXmPCc3jhEkbov7CS52, psf3NmXEPwdCltHKJC7VuvJocrF3"",,,gT8djTfDr571nZ8vMwyV,,,,,,,";;
"Carter Jr. a retiré un ami du match. On continue de chercher le joueur manquant.,c6yOIkNZtROhqPufCkT3U0LJjSI3,gamesheet,2024-07-27T14:52:34.629Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2Fc6yOIkNZtROhqPufCkT3U0LJjSI3%2Fuploads%2F1718802104775622.jpg?alt=media&token=92a0fcea-f172-4b79-9e6f-1fd3c0863123,Un joueur de moins 👋,https://poteau.app/game/tPPAhTku6Bu3CMLEQGGP,""c6yOIkNZtROhqPufCkT3U0LJjSI3, rATD1Jf33UgIXzvHLJf6VIcgYMz2, pE7XPM7CSRf2vbXx5JLVHkYudSJ3, 1Z7MnT6nkReoenUW9IM2qnWbZVz1, 1m47Ag3S3YXwVuw8DkcYIYLXehW2, 8PBBbAuFVUbiJeNfSqpZ4ihm6rZ2, l9thEzngrTQo2YrTXpSYLyhmQFI3, 2eUGpnl6czYHBUlJXxD444AmH8J2, 23Mb5b5vELZ4iYbxzF4KKjqX3am1, Lroe1qmOE3fLNu5zr2tqScjxDk73, DU7T4dGw0BQ6W2jgf1TbhfgeB703"",,,,,,,,,,";;
Mohamed Md a accepté ton invitation et a rejoint le match,O20fCoFXSgWzS0bADselWa2Rdt22,game_invitation_accepted,2024-07-27T14:53:17.197Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2FO20fCoFXSgWzS0bADselWa2Rdt22%2Fuploads%2F1717516756887245.jpg?alt=media&token=24c40400-1c67-4c02-b651-4c685cad8f7d,Invitation acceptée ✅,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,Team-App,,LHGk%fsQX9%KyDjYxaIp8^WYWCs.,VpQdIqNSCQ3fOioQdroA,eyhjZV3S6KGbLZNdlW5t,,,,,,;;
"Mohamed Md a rejoint le match. On continue de chercher les 2 joueurs manquants.,O20fCoFXSgWzS0bADselWa2Rdt22,joingame,2024-07-27T14:53:17.351Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2FO20fCoFXSgWzS0bADselWa2Rdt22%2Fuploads%2F1717516756887245.jpg?alt=media&token=24c40400-1c67-4c02-b651-4c685cad8f7d,Nouveau joueur ⚽️,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,""nupymYYmFMUtEMgUFssogZNPu1B3, nupymYYmFMUtEMgUFssogZNPu1B3"",,LHGk%fsQX9%KyDjYxaIp8^WYWCs.,VpQdIqNSCQ3fOioQdroA,,,,,,,";;
Ghost Casper souhaite t'ajouter à ses amis. Réponds à sa demande,libniKfH0VeUSBZlnDGwfgRWlPC3,otherprofile,2024-07-27T14:53:49.054Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2FlibniKfH0VeUSBZlnDGwfgRWlPC3%2Fuploads%2F1706822084451536.jpg?alt=media&token=de661417-9857-4659-8f7f-8310e2ceda8f,Nouvelle demande d'ami 🤝,https://poteau.app/user/libniKfH0VeUSBZlnDGwfgRWlPC3,5MqLCnTOqoaIZ0J1VeXOYVEw8HN2,,L01_.ROBN^j[xDW:a{fQJ-o2sVf8,,,,,,,,;;
"Amims Sk a rejoint le match. Rendez-vous sur le terrain !,Lroe1qmOE3fLNu5zr2tqScjxDk73,joingame,2024-07-27T14:54:16.437Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2FLroe1qmOE3fLNu5zr2tqScjxDk73%2Fuploads%2F1720474108044861.jpg?alt=media&token=a09a7e94-00ff-4a48-bc18-8f5cec8c2847,Match complet 🎉,https://poteau.app/game/tPPAhTku6Bu3CMLEQGGP,""c6yOIkNZtROhqPufCkT3U0LJjSI3, rATD1Jf33UgIXzvHLJf6VIcgYMz2, pE7XPM7CSRf2vbXx5JLVHkYudSJ3, 1Z7MnT6nkReoenUW9IM2qnWbZVz1, 1m47Ag3S3YXwVuw8DkcYIYLXehW2, 8PBBbAuFVUbiJeNfSqpZ4ihm6rZ2, l9thEzngrTQo2YrTXpSYLyhmQFI3, 2eUGpnl6czYHBUlJXxD444AmH8J2, 23Mb5b5vELZ4iYbxzF4KKjqX3am1, Lroe1qmOE3fLNu5zr2tqScjxDk73, DU7T4dGw0BQ6W2jgf1TbhfgeB703, c6yOIkNZtROhqPufCkT3U0LJjSI3"",,LGI3^6ru#+=^M0r";-UIq0N-BIoxY,tPPAhTku6Bu3CMLEQGGP,,,,,,,;
"C’est à l’intérieur ou à l’extérieur?,O20fCoFXSgWzS0bADselWa2Rdt22,gamesheet,2024-07-27T14:55:07.225Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2FO20fCoFXSgWzS0bADselWa2Rdt22%2Fuploads%2F1717516756887245.jpg?alt=media&token=24c40400-1c67-4c02-b651-4c685cad8f7d,Mohamed Md 💬,https://poteau.app/game/VpQdIqNSCQ3fOioQdroA,""nupymYYmFMUtEMgUFssogZNPu1B3, O20fCoFXSgWzS0bADselWa2Rdt22, nupymYYmFMUtEMgUFssogZNPu1B3"",,,VpQdIqNSCQ3fOioQdroA,,,,,,,";;
Carter Jr. a rejoint ton équipe ! Vous pouvez vous inviter facilement désormais.,c6yOIkNZtROhqPufCkT3U0LJjSI3,profile,2024-07-27T14:56:34.580Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2Fc6yOIkNZtROhqPufCkT3U0LJjSI3%2Fuploads%2F1718802104775622.jpg?alt=media&token=92a0fcea-f172-4b79-9e6f-1fd3c0863123,Nouvelle recrue 🤜💥🤛,https://poteau.app/user/c6yOIkNZtROhqPufCkT3U0LJjSI3,dWWy5oTSJ0Pzdbmn5tC03IaqnWs2,,L56HicoKD*t7~VWCRikCMzWBxtRk,,,,,,,,;;
Carter Jr. a rejoint ton équipe ! Vous pouvez vous inviter facilement désormais.,c6yOIkNZtROhqPufCkT3U0LJjSI3,profile,2024-07-27T14:56:34.872Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2Fc6yOIkNZtROhqPufCkT3U0LJjSI3%2Fuploads%2F1718802104775622.jpg?alt=media&token=92a0fcea-f172-4b79-9e6f-1fd3c0863123,Nouvelle recrue 🤜💥🤛,https://poteau.app/user/c6yOIkNZtROhqPufCkT3U0LJjSI3,xw9AMsRn2LUowilPn10PT3HIwMi1,,L56HicoKD*t7~VWCRikCMzWBxtRk,,,,,,,,;;
"Houss Housso a quitté le match. On continue de chercher les 5 joueurs manquants.,5CXgccPvsfV4mcdA3Jm1pl1JVjB3,gamesheet,2024-07-27T14:57:08.593Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2F5CXgccPvsfV4mcdA3Jm1pl1JVjB3%2Fuploads%2F1704313831323116.jpg?alt=media&token=8d27f53b-c4ba-4113-b089-103b944cb323,Un joueur se retire 👋,https://poteau.app/game/WqRvjNITKDyfVJaSYDb2,""PHOqfLyeQNRCO0xNMimYlPSM8B92, t3iOGS3jOgfc7mjZbG0wGbKKtlH2, cauIrDU28LU3dU8JdSuX6IazBJz1, yNFbLhLLRqgjcFKYDDKqIt7vdg43, QdguGxnniqQI88Qm7pAtTkLvENH2, sN2SPhIvYZWlafIqAnHyrkQelak1"",,LVH_Y:IUNaRP~WIVt8V@9axus:js,WqRvjNITKDyfVJaSYDb2,,,,,,,";;
"Houss Housso a rejoint le match. On continue de chercher les 2 joueurs manquants.,5CXgccPvsfV4mcdA3Jm1pl1JVjB3,joingame,2024-07-27T14:57:13.923Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2F5CXgccPvsfV4mcdA3Jm1pl1JVjB3%2Fuploads%2F1704313831323116.jpg?alt=media&token=8d27f53b-c4ba-4113-b089-103b944cb323,Nouveau joueur ⚽️,https://poteau.app/game/WqRvjNITKDyfVJaSYDb2,""PHOqfLyeQNRCO0xNMimYlPSM8B92, t3iOGS3jOgfc7mjZbG0wGbKKtlH2, cauIrDU28LU3dU8JdSuX6IazBJz1, yNFbLhLLRqgjcFKYDDKqIt7vdg43, QdguGxnniqQI88Qm7pAtTkLvENH2, sN2SPhIvYZWlafIqAnHyrkQelak1, psf3NmXEPwdCltHKJC7VuvJocrF3"",,LVH_Y:IUNaRP~WIVt8V@9axus:js,WqRvjNITKDyfVJaSYDb2,,,,,,,";;
"tout le monde peut confirmer sa présence ici et sur le lien de paiement merci,c6yOIkNZtROhqPufCkT3U0LJjSI3,gamesheet,2024-07-27T14:57:35.860Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2Fc6yOIkNZtROhqPufCkT3U0LJjSI3%2Fuploads%2F1718802104775622.jpg?alt=media&token=92a0fcea-f172-4b79-9e6f-1fd3c0863123,Carter Jr. 💬,https://poteau.app/game/tPPAhTku6Bu3CMLEQGGP,""c6yOIkNZtROhqPufCkT3U0LJjSI3, rATD1Jf33UgIXzvHLJf6VIcgYMz2, pE7XPM7CSRf2vbXx5JLVHkYudSJ3, 1Z7MnT6nkReoenUW9IM2qnWbZVz1, 1m47Ag3S3YXwVuw8DkcYIYLXehW2, 8PBBbAuFVUbiJeNfSqpZ4ihm6rZ2, Lroe1qmOE3fLNu5zr2tqScjxDk73"",,,tPPAhTku6Bu3CMLEQGGP,,,,,,,";;
"Oui,8PBBbAuFVUbiJeNfSqpZ4ihm6rZ2,gamesheet,2024-07-27T14:58:04.505Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2F8PBBbAuFVUbiJeNfSqpZ4ihm6rZ2%2Fuploads%2F1721475843748077.jpg?alt=media&token=35e096ac-6d74-4346-aad9-5c162c0856d8,Bernard Carvalho 💬,https://poteau.app/game/tPPAhTku6Bu3CMLEQGGP,""c6yOIkNZtROhqPufCkT3U0LJjSI3, rATD1Jf33UgIXzvHLJf6VIcgYMz2, pE7XPM7CSRf2vbXx5JLVHkYudSJ3, 1Z7MnT6nkReoenUW9IM2qnWbZVz1, 1m47Ag3S3YXwVuw8DkcYIYLXehW2, 8PBBbAuFVUbiJeNfSqpZ4ihm6rZ2, Lroe1qmOE3fLNu5zr2tqScjxDk73, c6yOIkNZtROhqPufCkT3U0LJjSI3"",,,tPPAhTku6Bu3CMLEQGGP,,,,,,,";;
"Rami K. a quitté le match. On continue de chercher le joueur manquant.,pE7XPM7CSRf2vbXx5JLVHkYudSJ3,gamesheet,2024-07-27T14:58:07.707Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2FpE7XPM7CSRf2vbXx5JLVHkYudSJ3%2Fuploads%2F1721056302889637.jpg?alt=media&token=15a685ac-a463-40b8-87b8-1e44ef88c8f8,Un joueur se retire 👋,https://poteau.app/game/tPPAhTku6Bu3CMLEQGGP,""c6yOIkNZtROhqPufCkT3U0LJjSI3, rATD1Jf33UgIXzvHLJf6VIcgYMz2, 1Z7MnT6nkReoenUW9IM2qnWbZVz1, 1m47Ag3S3YXwVuw8DkcYIYLXehW2, 8PBBbAuFVUbiJeNfSqpZ4ihm6rZ2, Lroe1qmOE3fLNu5zr2tqScjxDk73, l9thEzngrTQo2YrTXpSYLyhmQFI3, 2eUGpnl6czYHBUlJXxD444AmH8J2, 23Mb5b5vELZ4iYbxzF4KKjqX3am1, DU7T4dGw0BQ6W2jgf1TbhfgeB703, q9CYwxLrtmfQ0LV34gGYShdnpm83"",,""LTFMnw1b5*}Z62,FweODAB$k#:I:"",tPPAhTku6Bu3CMLEQGGP,,,,,,,";;
"Present,8PBBbAuFVUbiJeNfSqpZ4ihm6rZ2,gamesheet,2024-07-27T14:58:09.430Z,published,https://firebasestorage.googleapis.com/v0/b/krank-club.appspot.com/o/users%2F8PBBbAuFVUbiJeNfSqpZ4ihm6rZ2%2Fuploads%2F1721475843748077.jpg?alt=media&token=35e096ac-6d74-4346-aad9-5c162c0856d8,Bernard Carvalho 💬,https://poteau.app/game/tPPAhTku6Bu3CMLEQGGP,""c6yOIkNZtROhqPufCkT3U0LJjSI3, rATD1Jf33UgIXzvHLJf6VIcgYMz2, 1Z7MnT6nkReoenUW9IM2qnWbZVz1, 1m47Ag3S3YXwVuw8DkcYIYLXehW2, 8PBBbAuFVUbiJeNfSqpZ4ihm6rZ2, Lroe1qmOE3fLNu5zr2tqScjxDk73, c6yOIkNZtROhqPufCkT3U0LJjSI3"",,,tPPAhTku6Bu3CMLEQGGP,,,,,,,";;
